njjet,ptb1,pta1,pta2,ptaa,etab1,etaa1,etaa2,mbb,maa,mb1h,mbbh,met,ht,ch,chn
1.0,197.47406005859372,516.2440795898438,10.345346450805664,510.7174399543255,1.878912091255188,0.044087179005146,-0.1177243366837499,18.22272872924585,128.85752409245907,936.9987471200257,936.9987471200257,102.1033706665039,1191.811279296875,1,$u \bar u \to hh$
0.0,45.673275,67.36759,48.532104,68.24676,-1.8982521,-1.866122,-3.0888362,4.8935328,119.59606,186.18422,186.18422,22.440825,223.13644,3,backgrounds
0.0,53.498043060302734,109.98875427246094,81.59364318847656,144.94040037741178,-0.7283834218978882,0.7370856404304504,1.1452734470367434,93.26981813977436,131.19550334209555,295.552725596289,554.5435801301778,17.715557098388672,410.8556518554688,2,$d \bar d \to hh$
0.0,128.9083709716797,123.7033157348633,47.57075881958008,124.20513071870728,-0.591686427593231,-0.3332901000976559,-0.7113729119300841,121.73612427420176,121.48726168079978,298.4140170218236,373.3949265483578,43.06580352783203,452.13323974609375,0,$gg \to hh$
0.0,151.01141357421875,63.043006896972656,9.686971664428713,72.15198952465752,1.434602975845337,0.3063535690307618,3.631864309310913,108.24984848575326,125.97504047703688,289.1103943294718,324.69176178527414,30.895828247070312,510.5494689941406,2,$d \bar d \to hh$
0.0,34.652393,38.064156,31.351635,41.305584,2.210343,0.74364424,-1.89546,4.5957594,132.359,303.92557,303.92557,10.189602,144.76028,3,backgrounds
1.0,62.9056510925293,205.0831604003906,34.17527770996094,216.54474919514732,-1.806093335151672,-1.1496218442916866,-1.9322487115859983,8.332476615906062,121.94064727866792,265.5104071922783,265.5104071922783,65.19266510009766,604.9359130859375,0,$gg \to hh$
0.0,54.87631607055664,56.369762420654304,32.50883865356445,52.13880771979328,-1.7238497734069824,-1.205152630805969,-3.2567546367645277,4.973096370697319,126.52696272643976,193.6917307475636,193.6917307475636,4.525290012359619,263.467529296875,2,$d \bar d \to hh$
0.0,34.66657638549805,69.65083312988281,53.66046524047852,20.01642136297366,0.4518980085849762,1.259345293045044,1.1291061639785769,6.48297119140625,121.93647983907584,164.1645796375192,164.1645796375192,15.23106861114502,387.0244445800781,1,$u \bar u \to hh$
0.0,47.670631408691406,65.52569580078125,40.91511154174805,94.9299393544644,-2.299868106842041,-0.4114487469196316,-2.316202640533447,4.985107898712911,123.95684568096156,221.266589764521,221.266589764521,25.635597229003903,229.2959747314453,1,$u \bar u \to hh$
0.0,40.59920501708984,66.57293701171875,30.859790802001957,56.97488148694733,-1.4534217119216917,-0.7475887537002565,-2.61398696899414,5.221418380737195,125.45010990437056,177.51546976607352,177.51546976607352,8.897879600524902,256.57177734375,2,$d \bar d \to hh$
0.0,86.54964447021486,119.3802947998047,44.055267333984375,151.10696529449763,2.318509578704834,1.6694368124008176,0.2700410783290863,92.88153072862738,126.3791112703801,306.3386659212938,356.6981334861408,35.68888854980469,462.4098205566406,1,$u \bar u \to hh$
2.0,35.076904296875,120.93561553955078,82.15663146972655,172.52949774243908,-1.9407331943511952,-1.8085672855377188,-2.448012113571166,3.320096731186041,125.23159790541229,206.2086218540792,206.2086218540792,19.21254539489746,517.2299194335938,2,$d \bar d \to hh$
2.0,32.53373336791992,154.64309692382812,24.130117416381832,134.0096135738381,0.6566603779792785,0.2326468527317046,-0.3380359411239623,2.860238790512075,123.49055635686943,172.8745379642884,172.8745379642884,16.475751876831055,514.6192626953125,0,$gg \to hh$
1.0,59.78510665893555,225.255859375,16.594560623168945,210.9063812166181,-2.924393892288208,-2.364159584045409,-1.7954918146133418,9.798011779782952,123.49844488871236,271.452512650672,271.452512650672,54.21590805053711,654.6347045898438,2,$d \bar d \to hh$
2.0,112.01784515380858,164.2432861328125,48.19644927978515,211.51715155721996,-0.9819462299346922,-1.3483991622924805,-0.0951932519674301,6.802648544311791,120.5737195719612,341.0952823601293,341.0952823601293,54.13404846191406,861.3446044921875,0,$gg \to hh$
0.0,53.81105422973632,72.8261489868164,56.60283279418945,22.85635246323977,0.0210425276309251,2.0261332988739014,2.21994686126709,7.520271301269531,128.00303746439954,277.26772810823445,277.26772810823445,10.726484298706056,376.6311950683594,0,$gg \to hh$
0.0,75.03511,125.39699,11.5884695,113.86123,0.8186608,0.35736486,-1.6380284,6.194404,117.38831,244.11368,244.11368,32.25282,326.745,3,backgrounds
1.0,141.48313903808594,195.75143432617188,16.79918670654297,186.07100269111052,-1.1865414381027222,-0.5924612283706665,-1.730268716812134,11.622323036193652,123.66159235860552,372.7151649473413,372.7151649473413,10.275127410888672,545.8819580078125,0,$gg \to hh$
1.0,61.90922164916992,132.490966796875,46.33064270019531,135.0464815589009,1.3145157098770142,1.4502769708633425,2.0218882560729985,6.401020526885969,125.6999579617158,235.0124885077441,235.0124885077441,17.922616958618164,389.100341796875,1,$u \bar u \to hh$
0.0,111.49408721923828,88.62293243408203,66.08289337158203,136.8021773630794,-0.0254264660179613,-0.6032943129539491,-1.784981608390808,107.41393201151708,119.97485624338388,329.68371556309813,392.6143514346167,10.872177124023438,594.9271850585938,0,$gg \to hh$
0.0,70.81339263916016,20.372779846191406,15.3034029006958,35.675863430663554,-0.8608422875404358,-3.985359907150265,-0.0814450159668921,6.22589111328125,121.84220421685797,235.7019901510957,235.7019901510957,12.071737289428713,244.67413330078125,1,$u \bar u \to hh$
2.0,46.89265823364258,164.9200439453125,62.40342712402344,192.3099273287617,-0.75581032037735,-2.02688217163086,-2.2977750301361084,3.639782905578676,124.30892229644812,277.2041675595983,277.2041675595983,21.66661071777344,444.3913879394531,1,$u \bar u \to hh$
0.0,112.48306274414062,132.4239959716797,43.62540817260742,121.57975916667668,-1.0699896812438967,1.212268590927124,1.101647138595581,10.644301414489703,127.60298336426378,484.7316226925927,484.7316226925927,5.82572078704834,502.20318603515625,0,$gg \to hh$
1.0,64.43678,71.40756,45.453808,29.465576,1.6779141,-0.22561394,-0.26817682,9.829015,113.11163,259.60428,259.60428,45.483982,279.9039,3,backgrounds
3.0,77.6427230834961,61.20367813110352,36.68204116821289,25.4647118065537,-0.7325525283813472,2.2003915309906006,0.6648805141448973,9.64713859558096,123.90291399349982,344.7029595585035,344.7029595585035,17.167869567871094,535.13134765625,1,$u \bar u \to hh$
0.0,46.010929107666016,79.65457153320312,42.500938415527344,42.260819342537,-0.7942093610763544,-1.527178764343262,-0.7612329125404355,4.774263381958056,123.3739450628298,180.3454328229689,180.3454328229689,17.354177474975586,338.677734375,0,$gg \to hh$
1.0,239.35987854003903,563.9387817382812,25.157981872558597,583.8633434197532,0.4623492658138275,0.4673675000667571,1.2328137159347536,99.95642377973046,121.92241911723984,757.8996292762614,1068.3032294352652,150.30455017089844,1205.4652099609375,2,$d \bar d \to hh$
0.0,54.3109245300293,121.34831237792967,48.79423522949219,116.84162013246008,2.232362270355225,1.1357016563415527,0.8907089233398438,6.493316650391115,125.11473254665572,247.22408490370748,247.22408490370748,24.83125305175781,377.9280700683594,2,$d \bar d \to hh$
0.0,51.872684478759766,84.80594635009766,49.52803421020507,35.29383928146137,1.71337890625,-0.749692380428314,-0.7210868000984191,92.83874199613813,129.6279309080124,308.1182254744195,396.7055368226794,18.644609451293945,443.5046081542969,0,$gg \to hh$
0.0,39.17354965209961,23.916383743286133,16.598827362060547,15.821247066665114,-0.3342555165290831,3.4940009117126465,-0.254049152135849,1.3462589979172546,132.11305696333756,246.324473678806,246.324473678806,20.96845245361328,245.42042541503903,1,$u \bar u \to hh$
0.0,34.36328,29.107218,19.091017,46.600693,1.025039,-0.4499821,2.7548225,3.7464674,112.96313,135.04576,135.04576,10.499053,192.26743,3,backgrounds
0.0,41.52141952514648,141.5650634765625,23.710077285766605,122.90600295238065,-0.3615373671054838,-0.5312824249267574,-1.4235397577285755,4.383045196533177,122.7364834544638,194.92520499871952,194.92520499871952,42.52587127685547,279.6188049316406,0,$gg \to hh$
1.0,90.66293334960938,111.58412170410156,30.6356315612793,133.32494116651293,1.5641597509384155,1.5157136917114256,3.0733428001403804,9.36095714569087,112.08627114606315,260.9386821194467,260.9386821194467,5.521772861480713,381.93011474609375,2,$d \bar d \to hh$
0.0,134.01304626464844,119.5522232055664,84.56671905517578,204.0818706069791,-1.8515175580978391,-0.5330237746238704,0.6182790994644165,106.77936840169964,122.32467298254826,510.672806248887,610.0962135516397,33.75065612792969,680.675537109375,1,$u \bar u \to hh$
1.0,128.70701599121094,211.3899383544922,47.31904602050781,248.52409871300347,0.5487354397773744,0.7598772048950195,-0.2239481955766677,84.78984970398193,125.11786709680142,383.6037398567452,442.3682853265631,9.70739459991455,648.4208984375,2,$d \bar d \to hh$
1.0,64.49928283691406,160.9212188720703,56.67185974121094,183.16885407238289,1.355871319770813,1.888111233711243,1.55416738986969,110.44893854419362,121.74736551466336,255.0433309786113,315.22368926029554,37.2602424621582,615.3004760742188,0,$gg \to hh$
1.0,103.13912963867186,205.6953582763672,26.456981658935547,230.8957985974517,0.6685382127761841,0.3754942119121552,1.870461583137512,12.892071723938024,123.22892409153428,341.747602098387,341.747602098387,8.225438117980957,534.0053100585938,0,$gg \to hh$
0.0,50.23897552490234,76.22232818603516,7.596213340759277,69.08073768836803,0.8947671651840211,0.8342086076736449,-2.4495160579681388,5.238710403442252,128.69313802673292,204.18064180148727,204.18064180148727,28.81035614013672,243.5258636474609,2,$d \bar d \to hh$
0.0,146.422607421875,116.80191040039064,87.02693176269531,178.93428623692807,-2.1795442104339604,-1.145303964614868,-1.874601006507873,11.387711524967813,123.2034524307322,384.7599118821301,384.7599118821301,15.50444221496582,586.5962524414062,2,$d \bar d \to hh$
3.0,85.6335220336914,223.76220703125,36.62533950805664,259.720587995386,-1.5446428060531618,-1.535817623138427,-0.2869341671466826,100.0635917132088,121.9816062669288,197.49611435360484,322.28413322299537,28.88113784790039,999.5286865234376,0,$gg \to hh$
0.0,67.75736999511719,77.43378448486328,36.63977813720703,70.47216115325773,-2.947288274765012,-2.1239771842956534,-3.728918790817262,6.384928703306895,130.6302806706592,216.7728850586763,216.7728850586763,20.80455017089844,372.6940307617188,1,$u \bar u \to hh$
0.0,80.09696,81.18705,41.85381,65.555435,0.040247567,2.0293267,1.2621522,10.842057,113.760765,291.122,291.122,13.237586,257.56107,3,backgrounds
0.0,129.52279663085938,153.71875,30.72504043579101,148.94825828751237,1.942922592163086,0.626896321773529,1.4056074619293213,7.748466014861811,121.84253890018664,377.12939676127706,377.12939676127706,32.45783233642578,496.7791137695313,0,$gg \to hh$
1.0,47.947453,166.37572,15.56966,156.76495,-1.1278201,-2.1440835,-0.39868116,6.9922085,136.52393,244.93506,244.93506,48.026474,312.2493,3,backgrounds
0.0,129.38232421875,176.11962890625003,87.33817291259766,261.6364044296504,0.5169928073883057,1.41691255569458,2.378947734832764,91.80057499326368,127.7693773699347,472.6277569444372,571.6078354737764,54.12282943725586,640.4511108398438,2,$d \bar d \to hh$
0.0,90.90381622314452,173.3214569091797,14.879403114318848,158.5040032005462,-0.5832905769348142,-1.5126421451568597,-2.841647386550901,110.01123880428892,124.74879634915952,313.0731560487085,426.4377840256184,46.66141891479492,559.1426391601562,0,$gg \to hh$
0.0,220.1336669921875,220.0052795410156,81.76773834228516,301.6709531862907,-0.1612443923950192,-0.7343109846115111,0.1643653064966201,81.44543670324036,124.87841577182446,549.5985063638404,598.3457742073894,68.50777435302734,812.9077758789062,0,$gg \to hh$
2.0,87.53517150878906,93.86964416503903,28.408550262451172,90.782646098378,-1.6623998880386357,0.87075811624527,-0.8231292366981505,7.819504261016715,127.96733182099912,350.3494257347016,350.3494257347016,16.80929183959961,683.9903564453125,1,$u \bar u \to hh$
0.0,122.32915496826172,232.4163055419922,19.139854431152344,224.79446026791248,0.2415860444307326,0.8649450540542604,1.7095288038253784,7.117499828338607,126.94198817068984,384.1720927506461,384.1720927506461,40.37633895874024,637.4759521484375,1,$u \bar u \to hh$
0.0,89.84272003173828,148.71803283691406,18.774444580078125,134.37972831208543,1.6663925647735596,1.5489820241928098,0.0890597328543664,15.388689041137548,130.69746508123998,276.41164618956367,276.41164618956367,44.51272964477539,448.1073303222656,1,$u \bar u \to hh$
1.0,44.89079666137695,183.1291656494141,38.27141189575195,184.50025983618465,1.9063482284545896,2.7022085189819336,2.4659688472747803,7.247138023376418,123.9791807491078,239.0757405677872,239.0757405677872,13.177989959716797,479.3914489746094,2,$d \bar d \to hh$
0.0,162.90997314453125,147.60769653320312,73.75733947753906,188.3367426784972,0.8702492117881776,0.5151274204254149,0.0610241182148456,136.48190027944304,125.7602205340228,398.9784753440092,485.3196010832509,13.382109642028809,619.6701049804688,0,$gg \to hh$
1.0,50.234825134277344,137.6376495361328,76.7385025024414,185.51765233144388,-1.088769316673278,-0.9763892889022826,-0.3268696069717405,5.470468997955343,127.102735489527,225.6968826801719,225.6968826801719,21.723493576049805,454.4410095214844,2,$d \bar d \to hh$
0.0,75.90832,65.539085,44.382313,42.284992,-2.5300612,-0.844958,-2.150975,180.98447,126.50172,233.33801,321.7479,13.976241,315.8988,3,backgrounds
0.0,43.87132263183594,51.47842788696289,48.60947799682617,36.854917347930886,-2.3529901504516606,-1.086250901222229,-2.582288980484007,4.083828449249295,124.0385126804392,175.6940613247478,175.6940613247478,18.001333236694336,357.15447998046875,0,$gg \to hh$
3.0,352.5467529296875,526.9381713867188,27.799776077270504,545.6947212237715,-0.8857778906822201,-0.9568537473678584,-0.2021317929029463,119.1720349577287,136.74478701419196,886.0143899849869,985.6858506493148,104.49008178710938,1448.3450927734375,1,$u \bar u \to hh$
1.0,100.89892578125,69.87934112548828,56.07966613769531,46.03260599741021,1.5895726680755615,2.626636028289795,2.105377674102783,82.72285404590947,121.80221839890136,236.74842929369828,278.02548970137025,27.416473388671875,541.99560546875,2,$d \bar d \to hh$
2.0,139.9840087890625,126.9099578857422,56.71111679077149,157.04974811703187,0.8033509850502014,-0.082412503659725,-0.9829291701316828,10.05920505523659,123.6678460006996,396.9778502540582,396.9778502540582,120.18782806396484,656.8868408203125,2,$d \bar d \to hh$
1.0,52.238075256347656,58.49573898315429,53.59851837158203,9.43243166704988,-1.7563282251358028,-1.071773052215576,-2.060572147369384,3.4289720058443733,125.6966212583818,169.0052096417173,169.0052096417173,9.80850315093994,257.45098876953125,0,$gg \to hh$
0.0,45.76971,73.49616,6.35923,74.29581,0.78615165,0.22584926,-3.4067013,3.4808168,132.68689,226.23706,226.23706,15.421026,173.59698,3,backgrounds
2.0,69.57086944580078,126.75627899169923,57.44451904296875,161.15056174510562,-3.154781579971314,1.003472328186035,0.067816250026226,7.54358339310143,121.71209143405454,834.5497335865755,834.5497335865755,17.189685821533203,475.786865234375,2,$d \bar d \to hh$
0.0,126.38886260986328,161.0279541015625,29.38241004943848,185.57525040287933,-1.1032115221023555,0.8077828288078309,2.362807512283325,74.55121349543487,125.53262558205716,564.8397542354323,625.9724486419138,33.53911209106445,520.2150268554688,1,$u \bar u \to hh$
1.0,89.03668212890624,184.92616271972656,11.671489715576172,186.58791634049777,1.3160640001297,1.7484813928604128,-0.1769256889820097,18.833356857299755,120.9773233001216,300.0391384399046,300.0391384399046,70.67142486572266,489.9000244140625,0,$gg \to hh$
0.0,55.22426986694336,147.51235961914062,33.92898178100586,135.0605987737208,-0.610494315624237,1.4037843942642212,1.9516849517822263,82.44224014011508,127.35783592764628,339.2140748557326,404.7271162298293,8.860873222351074,517.5974731445312,2,$d \bar d \to hh$
0.0,94.71244,97.17722,6.17676,98.422356,-0.7393377,-1.3140754,2.1259398,16.69251,136.13892,264.16135,264.16135,5.506435,209.08896,3,backgrounds
0.0,126.6198196411133,125.7078323364258,42.4404525756836,167.8970702686803,-2.1215896606445304,-2.205715894699096,-0.6267445683479307,5.340906620022719,128.0206392157854,340.34336353521417,340.34336353521417,23.251039505004883,383.0510559082031,2,$d \bar d \to hh$
3.0,50.95781326293946,31.871644973754883,31.52107238769531,27.61278293298665,-0.7497286200523374,1.335601568222046,-1.373632073402405,5.393291950225767,128.0667042691902,188.7167189817805,188.7167189817805,2.1174535751342773,411.1581115722656,0,$gg \to hh$
0.0,41.93260574340821,118.30703735351562,43.30622482299804,99.58386116914652,-1.4052625894546504,-1.156543731689453,-1.1093605756759644,5.576790809631511,127.33149359797818,196.70634625332085,196.70634625332085,39.50312423706055,411.1029357910156,2,$d \bar d \to hh$
0.0,32.658398,20.314589,9.6637335,12.785296,-2.9050496,0.4780735,-3.6643977,6.214286,112.718025,183.70108,183.70108,13.917626,81.71825,3,backgrounds
2.0,47.359535,49.4321,18.219439,62.684303,-0.8936579,1.1631018,-1.6918522,4.6091347,120.603195,203.33005,203.33005,16.178507,229.18947,3,backgrounds
0.0,153.8352813720703,118.70326232910156,95.43196868896484,201.11215114962167,-1.0508537292480469,-1.0704028606414793,-0.1879614591598508,101.67272023176348,121.7230644046268,389.85804748622274,444.06759690423866,32.102386474609375,463.8412780761719,1,$u \bar u \to hh$
1.0,37.8316764831543,119.73908233642578,33.14590072631836,101.68531106993784,-0.7521700263023375,0.4213804602622987,1.4706469774246216,4.606490135192896,133.4892116792648,229.72946699555104,229.72946699555104,0.5763425827026367,441.5481262207031,1,$u \bar u \to hh$
0.0,55.141845703125,105.92121887207033,27.77336502075196,110.70872862074071,-2.610455751419065,-1.7985465526580806,-0.223185211420059,77.46250951310566,120.66130791093173,243.88116360527383,289.55167158109685,47.09024429321289,417.8519287109375,0,$gg \to hh$
1.0,89.03045654296875,137.65997314453125,25.78656578063965,150.00173619603743,-0.2543098032474515,0.7452370524406433,-0.8559753894805905,12.439578056335412,124.23368824133571,292.76845190714056,292.76845190714056,76.4979248046875,529.9985961914062,0,$gg \to hh$
0.0,92.48133850097656,88.4388427734375,67.65555572509766,101.8722510090231,0.9032173156738282,1.362307906150818,1.7583845853805542,141.8405948370628,122.22313246101656,250.0864004581197,365.0541041407044,19.52736473083496,400.3919677734375,1,$u \bar u \to hh$
0.0,61.105534,119.3464,29.142162,90.23179,0.030518796,0.4507184,-0.68731964,7.5632987,137.54706,224.88028,224.88028,12.117891,271.90347,3,backgrounds
0.0,76.96842193603516,88.74002075195312,41.74667739868164,47.66266888967206,-1.5111798048019407,-1.6807335615158077,-1.297534823417663,7.42464637756317,123.71631277733276,207.09802314278167,207.09802314278167,9.87690544128418,266.2857360839844,2,$d \bar d \to hh$
1.0,132.62911987304688,86.01933288574219,72.6531982421875,99.0477546334034,1.7142475843429563,1.0440973043441772,1.053426742553711,8.666841506958427,123.96393989419444,302.4437169430466,302.4437169430466,16.458633422851562,435.02447509765625,2,$d \bar d \to hh$
1.0,31.284177780151364,81.96459197998045,49.18510437011719,77.5112212792473,0.9742736816406252,2.231661558151245,1.243512749671936,5.468937873840321,124.33671749566896,159.1009215060999,159.1009215060999,12.65966796875,563.575439453125,1,$u \bar u \to hh$
0.0,736.7745361328125,437.3802185058594,346.29949951171875,774.0860637656755,-1.1235765218734737,-0.8423156142234804,-0.7336045503616334,116.62174987792868,129.36944156220733,1549.616797741918,1549.616797741918,37.056427001953125,1685.415771484375,1,$u \bar u \to hh$
0.0,99.1295166015625,126.7814254760742,55.31405639648437,170.2019559549248,-1.2403100728988643,-1.308645248413086,-0.0679863765835761,101.4745472563066,128.2263816788941,306.7384180478816,370.12834797690624,27.752521514892575,525.0458374023438,2,$d \bar d \to hh$
0.0,61.28512,95.94456,20.890696,89.477615,0.8431715,-0.18145917,-1.9346544,8.095923,116.4211,252.44815,252.44815,11.51431,208.3968,3,backgrounds
0.0,197.3868408203125,234.86022949218747,5.02724027633667,232.8841623351049,1.4502121210098269,0.8143473267555238,3.3216118812561035,19.08897018432579,124.63752427046404,476.2885249567758,476.2885249567758,9.52592945098877,611.154541015625,0,$gg \to hh$
0.0,40.622055,87.6509,36.696915,52.43315,-0.8828043,-1.5821538,-0.8457763,9.576094,120.571815,176.28221,176.28221,10.348783,208.33527,3,backgrounds
1.0,41.590374,52.23918,7.3787446,47.31875,-2.7002013,-3.6484513,0.024586633,5.625195,125.419304,174.14082,174.14082,35.223286,178.29323,3,backgrounds
2.0,196.1634521484375,208.8076629638672,38.14445114135742,241.32073386535333,0.162990465760231,1.4094324111938477,0.2651635110378265,7.039137363433692,119.86324264284016,527.3546670570229,527.3546670570229,46.24283599853516,765.315185546875,0,$gg \to hh$
0.0,114.55479431152344,112.70526885986328,54.02014923095703,136.69469140612395,-0.24782794713974,-0.7578999996185305,0.1625584810972212,2.657786369323901,121.01605977680735,294.96882704527866,294.96882704527866,6.875362396240234,420.83111572265625,0,$gg \to hh$
2.0,286.9061279296875,101.47864532470705,52.13187789916993,153.4129139241547,0.6527879238128663,1.1755512952804563,-0.3324637711048124,35.864799499511925,120.62865911844814,402.15331096364287,402.15331096364287,25.812578201293945,933.4434204101562,0,$gg \to hh$
0.0,213.93679809570315,151.5603485107422,122.5662078857422,246.13020393774636,-1.4256879091262813,-0.1047961637377738,-0.429997056722641,24.112518310546573,128.6359254481645,576.8935808510632,576.8935808510632,45.86309051513672,546.0043334960938,2,$d \bar d \to hh$
0.0,71.215324,47.565266,9.013001,45.71347,-0.7161792,-2.25647,1.2392123,5.5165157,120.01082,205.36136,205.36136,11.39912,218.45656,3,backgrounds
0.0,64.20702362060547,72.16992950439453,55.06201553344727,19.845603237606205,-0.6300006508827211,0.1539181917905807,0.3472810387611388,95.10802728470698,126.26623207202844,202.45618484399088,252.3913977111314,6.6007080078125,359.021240234375,2,$d \bar d \to hh$
0.0,75.04264068603516,59.830764770507805,54.96506118774414,100.91142504128382,2.010955333709717,0.0612640418112277,1.947492241859436,101.45235179422431,136.39270573011984,267.7889800139596,338.6608327639083,33.950374603271484,363.61175537109375,2,$d \bar d \to hh$
0.0,101.69522094726562,121.85383605957033,66.9832992553711,164.65932863925872,-0.2939262092113493,-0.8435768485069273,0.0279877856373786,103.07913082545524,123.08337483935232,301.3585339014966,384.8146461706857,14.756949424743652,423.3132934570313,0,$gg \to hh$
2.0,78.02587890625,138.21556091308594,72.81806182861328,169.41813056172907,-1.0330919027328491,-0.2283306717872619,-0.2646902203559875,10.805486679077193,125.88087220135245,288.1480991198386,288.1480991198386,0.2970598042011261,471.1170654296875,0,$gg \to hh$
0.0,48.38766,96.4043,49.69473,83.58997,-2.7630353,-1.5171633,-2.126309,8.976315,127.24376,218.38399,218.38399,5.110424,236.91096,3,backgrounds
2.0,54.45982360839844,157.5817413330078,29.15138816833496,144.46052247097072,0.726021409034729,-0.9179755449295044,-1.3620320558547971,7.767944812774672,122.1524509572249,278.2285936507166,278.2285936507166,18.37117958068848,587.1730346679688,0,$gg \to hh$
0.0,71.49195861816406,51.88272476196288,44.19907379150391,60.33336143337748,0.6650227308273314,0.1251526325941085,1.9472010135650637,4.012881755829056,124.7324500591164,212.1465654457633,212.1465654457633,18.694236755371094,378.0833129882813,2,$d \bar d \to hh$
0.0,108.86017608642578,72.37814331054688,42.9541244506836,97.00725659979584,0.075665809214115,1.1805086135864256,-0.5770861506462096,14.454679489135804,127.42258809625696,272.9478249832147,272.9478249832147,29.23040008544922,381.257080078125,0,$gg \to hh$
0.0,53.92311,15.561896,9.158991,9.102877,-1.0784954,-3.3087473,1.4635661,110.99086,130.73067,179.68486,246.64706,21.31174,212.65091,3,backgrounds
1.0,91.90831756591795,116.87877655029295,58.5886001586914,125.7806602088712,1.0840606689453125,0.9097082018852234,1.2092708349227907,12.436796188354563,124.8484600993607,263.55054206889974,263.55054206889974,23.3354434967041,434.4816284179688,2,$d \bar d \to hh$
0.0,48.499245,64.90633,33.08371,46.072838,2.7709098,0.2887832,1.7659547,6.7080207,114.373825,243.50644,243.50644,15.953879,217.29004,3,backgrounds
0.0,133.7255096435547,94.97808837890624,27.25390815734864,112.32438802276808,0.3243869245052337,-1.0212651491165163,-3.0927269458770743,13.02741146087643,134.2259538782583,460.2489656412535,460.2489656412535,16.789203643798828,561.472900390625,2,$d \bar d \to hh$
1.0,133.5611114501953,224.64476013183597,36.893901824951165,237.53607192769817,-1.3740580081939695,-2.261417150497437,-2.8993449211120605,26.569313049316065,124.36983683275989,413.7283496794272,413.7283496794272,75.43360900878906,641.3695068359375,2,$d \bar d \to hh$
0.0,96.54994201660156,178.69697570800784,44.16933822631836,186.2710348915935,2.34912633895874,0.3794513642787932,0.5194607377052307,104.20165037068492,122.99378214921488,449.7717189939013,650.000869258457,27.4089298248291,590.1609497070312,0,$gg \to hh$
2.0,107.8255386352539,106.10179901123048,83.76823425292969,185.2895422907726,1.235648274421692,0.5800818204879761,-0.5951485633850097,79.2691910075362,124.39353014048012,371.7192925069571,408.0702925112134,16.89676284790039,553.5152587890625,0,$gg \to hh$
1.0,61.841785,59.501415,42.90843,35.60741,-3.068277,-2.6692028,-1.5107564,6.659043,114.22326,195.55972,195.55972,9.958955,278.1275,3,backgrounds
0.0,76.67428588867188,97.23387908935548,75.46492767333984,118.82378711746608,-1.6915582418441768,-2.709857702255248,-2.444277524948119,72.0421541073217,127.38283550029448,265.12454416446565,307.6242236196832,23.47600555419922,349.7802124023437,1,$u \bar u \to hh$
1.0,171.13365173339844,263.62969970703125,11.943735122680662,252.18116221446655,-1.0982620716094966,-0.2669448256492612,0.66129469871521,14.02644157409642,123.52689322741897,485.8115642464323,485.8115642464323,15.040990829467772,701.3202514648438,1,$u \bar u \to hh$
0.0,648.7477416992186,680.9834594726562,55.16267395019532,736.0010235763896,-1.604421496391296,1.319432973861694,0.6632083654403685,80.1204376220714,130.30394703498726,3095.111669336572,3095.111669336572,17.11872100830078,1511.300048828125,1,$u \bar u \to hh$
0.0,111.71112823486328,99.19313049316408,27.86017036437988,75.68206634303557,-0.7472920417785638,0.5196387171745299,1.8502032756805424,8.661245346069022,126.77983828640404,342.812424799734,342.812424799734,8.63674259185791,298.6888122558594,1,$u \bar u \to hh$
0.0,39.455803,44.296875,36.99332,63.60575,-0.7407388,0.7877633,-1.3769454,4.3557987,117.25818,170.3832,170.3832,10.847785,185.13435,3,backgrounds
0.0,112.89906311035156,100.50798797607422,18.588838577270508,114.20554558958592,-1.977078199386597,-0.0083261262625453,-2.31042981147766,102.2775018514203,127.53702246947084,358.7513923099024,403.50983236269946,12.80351448059082,531.1234741210938,0,$gg \to hh$
0.0,56.18459701538086,46.55245208740234,28.398740768432617,74.84644797514413,-1.5045137405395503,-0.8812922835350039,1.7348939180374146,4.246367454528701,124.7324075229118,261.85259585502723,261.85259585502723,6.685957908630371,368.8750305175781,1,$u \bar u \to hh$
1.0,71.92797088623047,219.07095336914065,30.529294967651367,217.1438243500013,0.7433909773826599,-1.901211738586425,-2.052592277526855,58.04423111089471,123.70287368746,550.6624186303135,630.3359939207093,55.418190002441406,651.2742919921875,0,$gg \to hh$
2.0,153.88433837890625,143.656005859375,125.98602294921876,268.79995338570586,0.6913887262344359,-0.2224837094545363,-1.1264953613281246,84.18147458595115,127.5909278645334,531.5341955099664,643.5617264695198,54.05767059326172,921.1092529296876,0,$gg \to hh$
0.0,187.2541351318359,227.7525177001953,40.82753753662109,236.6551902426862,1.6220940351486206,-0.0866732671856877,-0.1717031449079513,17.46187400817819,127.26679439826384,626.3896145260813,626.3896145260813,9.503925323486328,730.8175048828125,2,$d \bar d \to hh$
1.0,42.20009613037109,106.71314239501956,25.25034523010254,91.33991334282229,2.244964122772217,-0.7167511582374574,0.8129336237907407,7.12686061859091,129.251309350413,336.01625164740574,336.01625164740574,20.00498580932617,283.82550048828125,2,$d \bar d \to hh$
1.0,215.5419006347656,370.14849853515625,34.36869812011719,404.38949367198495,1.7938621044158936,1.3513115644454956,0.3041383922100066,58.00543980474727,123.99858788955396,634.5077462307208,682.4510786881783,88.43522644042969,870.7548828125,1,$u \bar u \to hh$
